224
49.96964793869262, 158.19403021488066
9.015679469520904, 116.1084012240049
57.49292357440038, 68.84690713584511
5.501067555339545, 97.11359898645348
1.8389722829017572, 176.16278302011082
2.2769169946192704, 137.55733377632623
94.44187780405898, 21.286631954650126
77.30706301051728, 9.075240395863666
17.315469049742916, 73.31518979272688
79.05365383637775, 118.39619942748476
48.02762470929194, 139.90167436044067
38.34113623002441, 77.76576202444862
9.376055478217822, 93.32322302383339
18.887058781964072, 10.663970649094075
12.24882484797562, 33.82998470508447
93.33560452280223, 173.7375107054467
90.39706717732382, 121.13364261049708
74.9837148205105, 130.5113147809103
97.60397759222946, 31.952184176127346
73.48776474461305, 67.66047174705406
59.70078995698084, 127.21578697194911
31.576624018595, 0.003399321532567612
10.191900076685126, 120.39571373034535
76.72171837120777, 82.35174869597952
33.65171418241526, 58.28381055483734
48.5092015453774, 12.82148524071954
33.73000846342443, 168.17360567810942
35.325384538794125, 189.8772734401767
95.60480134074461, 72.29839515174191
6.673678198579703, 119.61631832671043
27.739490764791753, 18.100783654620777
67.73336160847235, 119.5907817363764
29.432139258408185, 44.35891367412502
75.59859775827788, 175.389250228564
2.1480372560034056, 5.884476160623033
87.49207058735949, 153.02509663784414
94.47830879941753, 137.15561849334605
65.8302477449959, 109.41178917295113
33.86167767883969, 65.61520709103053
28.94574354795084, 135.15039933744407
36.00426915371033, 72.37194609532384
99.15070088449887, 180.8573310540502
17.415076873390007, 124.9271334915955
45.723866633313236, 141.3563808245997
70.31115461364811, 78.91504128226387
45.66133647421474, 133.68259955196746
87.09095935600861, 113.65194001677469
25.873830570274958, 68.12829948741246
26.73709373523802, 52.33124013673837
48.28520588645091, 159.42658153141713
33.450250186862604, 123.00287860247678
0.4312115337263407, 159.62173474625632
78.57442703171583, 82.02305560529128
51.91385434850994, 131.04278006250314
78.73588942800943, 75.90997012132378
72.40969073413905, 26.806488958089552
47.70190500053805, 71.53851072349497
14.564808124628541, 80.03259230506856
86.29198713618779, 155.28420068919348
40.93900017700525, 124.29613447117967
50.97201844682132, 21.089465533248728
56.33213028532845, 112.77792402481172
39.52106387664548, 115.12998953307874
39.2973740541737, 25.39749088996671
34.711486043728286, 100.07861778787964
96.65040427382819, 59.70927439323036
95.49150945326079, 28.46405754474776
7.244954838893108, 85.04509955543254
41.89927310103082, 104.52994689772561
61.24237365416249, 109.83252242183337
19.9929925226471, 196.6288583796115
19.78365404087283, 54.108829380994194
38.47190624169001, 72.10743519407983
27.016701321883353, 58.228941550034044
81.89918306358959, 193.55413513957419
19.89867348121833, 133.85877265957907
88.93947837299494, 31.177523587091848
86.73255450457322, 96.40508479108885
6.935868866349569, 34.63342696306469
42.708611189557566, 133.6186007559907
74.8053857296003, 194.8130028657859
78.71671672151943, 36.739870085543934
92.91139231937731, 100.49391214441026
51.763786072400386, 148.8348412419199
93.56984060089351, 86.23437366478841
70.17056602641739, 99.71087915882686
85.4629146789679, 141.43546853581344
30.67556884076026, 177.52402825188858
84.34027331765765, 126.05459840272191
90.07855380321725, 126.23096004338102
20.558157759254613, 50.66902765645129
20.145003423974806, 181.73250470719688
88.23792726464877, 150.46138431892737
90.74806929136727, 74.50752921982668
99.6076020155709, 28.227986494589974
83.67346492934288, 30.619150995334476
34.12643762240356, 117.13604389720697
77.64446461904939, 162.7580832829405
96.22204227152308, 177.68687446504123
16.945752397327784, 3.6263360102282816
44.23697599908593, 189.21383170933143
84.0305403345688, 10.215732751630192
75.9129684096048, 173.8111150250337
46.47379021270351, 138.43534409222244
17.178156831896118, 10.10918160339147
76.42202380776747, 160.57054284426152
63.47427270477378, 109.32805999173935
66.88578973178484, 53.15044140816359
33.15156090847379, 178.01913491713998
30.534859392076363, 17.0930781754018
14.858172610478437, 38.409275868169914
74.62866475782214, 51.38198677160726
88.48475253438527, 75.24582304492664
79.22073658869985, 115.67721636960022
47.55243952156199, 127.06320710253685
40.17673727231548, 2.6892993733454995
79.13746468200333, 112.11824946266806
74.11756489463019, 122.97406361957412
40.32633598131186, 129.24584498737184
95.16386572109593, 6.286789840015672
45.7192132291504, 179.7494588861003
69.95881515276695, 54.14284719682172
52.91426803605299, 116.31986105795569
10.055221723318763, 48.22883501886448
6.001518681469353, 79.51747913079058
26.82800306942924, 155.26760152555164
39.59205080622592, 127.51966813347306
47.893969834492644, 10.519452135633124
97.51553021718621, 145.48871597894768
65.01852414308789, 165.02733771852124
96.25580543744651, 97.05783951720315
73.64120898818946, 167.12393616126994
71.14287048399844, 124.47585918169133
69.20341382639212, 20.590022722107992
49.27851062682881, 83.58179617935902
15.022723099439494, 68.27360313186237
40.88987723996986, 197.12175527696277
71.41501524598567, 107.35211696481855
35.187925983056154, 58.814595109577006
84.07852721269997, 63.84311805387737
94.43578273074024, 17.528446764621286
41.02957321966642, 158.69066213360628
17.93219392690958, 164.2644923136713
64.37532875426304, 166.82226419558552
119.37446561766733, 107.07543815659415
142.37487835813178, 173.2931236789363
187.5716574832297, 130.43709639581655
194.49893244466045, 97.11359898645348
183.18435445449384, 145.20307367131042
127.55368399482528, 173.17892796499618
105.55812219594102, 21.286631954650126
151.30657919458315, 36.9877987262873
188.32124932693566, 66.68563646349313
177.9207579652426, 155.3685318315221
151.97237529070804, 139.90167436044067
161.6588637699756, 77.76576202444862
116.93822420382271, 37.23876702334299
128.26767306792402, 24.67760875080989
129.82486280672848, 108.75356878652775
107.71395417778706, 107.09384812468659
128.92963246246913, 133.38198308485207
184.3485880170949, 125.51321777001027
166.0899838988709, 65.85226486223729
109.75121141937571, 124.70571483491017
113.66406491454042, 79.71815809658109
123.03302518758971, 13.101288866174654
172.0459927007512, 127.90281165718085
171.15044624467612, 140.25249417804375
126.44306202069833, 121.94813123139261
190.69521123925563, 83.28429893622267
125.729475097088, 108.42132923914549
178.0659178760111, 139.61393058640255
118.97846389480708, 138.8312004973188
193.3263218014203, 119.61631832671043
179.024972809259, 61.70453992368099
132.26663839152764, 119.5907817363764
198.2780230154242, 96.48261016512704
124.40140224172212, 175.389250228564
132.38160514066317, 6.169135859366004
112.50792941264051, 153.02509663784414
170.58219168448534, 67.22699281909561
197.49985141436477, 103.05043370319655
163.415435820215, 113.75196125073231
153.5771292334629, 129.50990555724903
177.62283976289032, 41.72112112388297
116.28265775979578, 131.6890949960872
110.22570572914968, 160.37376779340414
154.27613336668676, 141.3563808245997
129.6888453863519, 78.91504128226387
183.65202484083085, 74.42394738223564
105.3519574890706, 56.13021612435849
174.12616942972505, 68.12829948741246
173.3505946256726, 44.733389128329094
197.36171042655124, 110.59769694369182
128.81067117973367, 179.05961040978673
122.64802391522598, 152.14833635925206
145.4214442783735, 12.32883610933242
148.08614565149006, 131.04278006250314
129.1373682124663, 66.13637960280516
123.5048000114627, 71.37942257767116
111.89061842299036, 101.04953309105333
111.54617057578353, 148.67517257564603
113.70801286381221, 155.28420068919348
159.06099982299475, 124.29613447117967
139.55624067454528, 10.362150888556144
173.53090848317754, 56.67821808741893
137.20491983331556, 45.728359637663864
130.66650163191264, 19.676333784792142
160.32529798938495, 52.70041441609201
169.59064741902233, 50.29422058490675
152.45237068651272, 48.98125690107251
161.70924262278763, 82.91373886347402
118.95829583651982, 56.65595440434738
132.81360725971012, 188.03594040125304
108.52770258279146, 136.15863809539613
171.49832913513194, 49.416539678047286
109.36267316890553, 102.62921903454622
172.98329867811665, 58.228941550034044
175.42800052193343, 132.97956148399462
137.2662127438255, 184.5793735605734
118.32645074756586, 43.785665905189994
115.10634184260343, 75.99265923755681
