96
62.92283574384919, 92.5685913732774
13.349396247982103, 197.52530730524427
28.43532522808825, 55.11858977476536
79.71362787040165, 174.6893144302664
86.71662953333637, 147.2126532479274
10.70773811047151, 89.40160200621305
0.251901183198211, 88.18632841350806
7.348183623677517, 164.83032484037696
73.8797302274201, 34.43835912895816
39.54434853903172, 94.48543375930387
80.40551747198901, 172.11240156516777
73.9416894005574, 27.559961035318146
24.87556093560771, 90.57654911275294
1.5774061272596618, 115.15093122678348
78.2554136916477, 173.55218432545888
34.687983387444255, 189.07531593287328
103.95722487279838, 131.64688961999278
194.7910513735179, 70.90126088735403
137.28156142793276, 84.10565759042221
123.6963861171046, 142.21373648331678
105.05855154025772, 176.6420572895685
173.81851336965858, 2.7957582506485945
137.0771642561508, 92.5685913732774
165.04971565055814, 65.95249097042102
185.36741013687163, 13.465922187763436
129.7262777389251, 87.88412256048252
126.17089138415317, 21.946057535833006
186.6506037520179, 197.52530730524427
171.56467477191174, 55.11858977476536
120.28637212959835, 174.6893144302664
153.8085942375418, 42.08632026299923
148.30344608978675, 6.835901687497636
105.17860091426157, 172.78062044857566
172.95376394195512, 104.86900328185524
148.4896775752319, 139.8634025059675
113.28337046666363, 147.2126532479274
189.2922618895285, 89.40160200621305
154.91987770639568, 67.43693891287958
199.7480988168018, 88.18632841350806
150.82308912994034, 152.97252316682093
184.8007310216932, 1.3670733521522482
103.28025131414272, 83.97407277680009
139.71699187235015, 121.09058892692187
144.97133441561795, 143.34666054121297
184.9979393018005, 6.584717311136545
197.48463368085794, 25.55584949850218
192.65181637632247, 164.83032484037696
187.46575291249047, 112.24906257473812
120.39706899082738, 86.35928756683211
143.63437788593117, 19.55612530094626
126.1202697725799, 34.43835912895816
126.98957592663798, 131.48609810352085
160.45565146096828, 94.48543375930387
189.4388322667655, 149.8242656628594
170.58211264704266, 160.90311913020318
154.7105022663416, 110.58591944210312
110.95995182788484, 96.73667783622635
134.92567665124741, 164.7840571130012
111.75420698656214, 86.25236165677673
113.093988665321, 94.04486842478714
119.59448252801099, 172.11240156516777
197.7303908573051, 95.47286504163077
170.79507306345337, 26.58425398973936
145.42125984333228, 58.653649316843556
158.1310973232292, 127.21626065256577
143.08825597848806, 98.31746726772224
156.0156639150236, 94.35122484087393
126.0583105994426, 27.559961035318146
175.12443906439228, 90.57654911275294
189.62177294126766, 4.359145403889575
117.86327675344678, 65.04986398468635
145.04232247957106, 92.0602802878967
161.06832339202646, 113.76801420103662
191.79530667305895, 77.70759892261745
175.93558568241636, 110.87574940096829
150.3518999513515, 54.560259921155094
198.42259387274035, 115.15093122678348
108.68546904502492, 22.95548021264777
153.48095766834712, 13.915220587713751
154.74670485151583, 123.44246957602631
127.42885196805125, 79.55813355272721
105.32918301194492, 24.27542866564032
126.81781850988526, 98.43569101749058
121.7445863083523, 173.55218432545888
171.28443899236763, 154.33710659844766
136.10398485008517, 76.64945761085582
101.66020752705481, 20.915900217978688
175.99646403876227, 47.986675988961046
157.48126952169605, 198.21539068260088
138.9431216458203, 4.94053083723911
164.50006359639752, 139.3189818617958
170.450222691159, 156.96283894919173
165.31201661255574, 189.07531593287328
132.07789291578047, 158.6538792986868
140.78356728768298, 118.53678860812428
116.4676565227012, 120.22899125029191
